#Digilent WaveForms Network Analyzer - Bode
#Device Name: Discovery2
#Serial Number: SN:210321B21C9E
#Date Time: 2024-03-05 17:04:19.764
#Start: 20 Hz
#Stop: 20000 Hz
#Steps: 14001
#Wavegen: Wavegen C1
#Amplification: 1 X
#Settle: 10 ms
#MinPeriods: 16 
#Channel: Channel 1
#Range: 5.55361 V
#Offset: -0.000184537 V
#Relative: no
#Channel: Channel 2
#Range: 5.63147 V
#Offset: -0.000217631 V
#Relative: yes

Frequency (Hz),Channel 1 Magnitude (dB),Channel 2 Magnitude (dB),Channel 2 Phase (deg)
56.302800302666,-0.047048841007949,-0.6125065223016881,-20.00759118763229
56.36765862528907,-0.0469459311866401,-0.6123111232090185,-20.04191866917986
56.43259166181608,-0.04685414073136494,-0.6124623164896779,-20.07759031677287
56.49759949831415,-0.04680234137907601,-0.6120006694006124,-20.1121010319858
56.56268222094948,-0.04689526325704302,-0.6120440389888395,-20.14884904599656
56.62783991598758,-0.04690441256966441,-0.612184864061152,-20.18556218863534
56.69307266979337,-0.04687335996137831,-0.612148522358857,-20.21951976673574
56.75838056883113,-0.04663275470059462,-0.6122339139980492,-20.25521122758551
56.82376369966489,-0.04691332127215633,-0.6117541207613678,-20.29258861138777
56.88922214895831,-0.04682547620389243,-0.6120883106739647,-20.32911516659127
56.95475600347491,-0.04693769520547308,-0.6117757058204057,-20.36398686192396
57.02036535007819,-0.04662432383420655,-0.612039809537212,-20.40070507647769
57.08605027573162,-0.04672475105049768,-0.6120219325206402,-20.43593132198561
57.15181086749893,-0.04683197115549671,-0.6118696059875394,-20.47185995978923
57.21764721254415,-0.04707454329484637,-0.6117376142726462,-20.50957135799518
57.28355939813162,-0.04697841122776292,-0.6114664634868914,-20.54427776309004
57.34954751162632,-0.04685426148252123,-0.611910551563899,-20.58104046600553
57.41561164049381,-0.04695302483111548,-0.6115389465100709,-20.61769749328034
57.48175187230042,-0.04690851735268931,-0.6115591075693592,-20.65265260739447
57.54796829471339,-0.04687601149707488,-0.6117789338760695,-20.68975635874959
57.61426099550085,-0.0467789702745379,-0.6117067758560194,-20.72603044802162
57.68063006253212,-0.04702476607557515,-0.6114619600148195,-20.76178555570334
57.74707558377774,-0.04694789123148291,-0.6114492666171282,-20.7979558123358
57.81359764730952,-0.04677425720713133,-0.6115640380090954,-20.8342600488871
57.8801963413008,-0.04717150795747167,-0.6115684011867315,-20.87140737145074
57.94687175402645,-0.04693208247608675,-0.6113215166947215,-20.9066188397631
58.01362397386306,-0.04666414086506217,-0.6113511171489996,-20.9425055728378
58.08045308928902,-0.04694321660929242,-0.6112901596086668,-20.98064076327961
58.14735918888458,-0.04702748995750959,-0.6115443137539143,-21.01603412689502
58.21434236133211,-0.04679299774434587,-0.6113185921246054,-21.05323277485557
58.28140269541613,-0.04686242035510173,-0.6110030133617481,-21.09031052116791
58.34854028002335,-0.04718939491485476,-0.6108392024614033,-21.12717270909505
58.41575520414298,-0.04690650659380107,-0.6110951216292583,-21.16361127615443
58.48304755686671,-0.04676317948353597,-0.6114283505834648,-21.19953865720609
58.55041742738883,-0.04696062625456535,-0.6112417771138157,-21.23734247213753
58.61786490500643,-0.04697190829467134,-0.6110089678687396,-21.27275204218157
58.68539007911937,-0.0468103849627012,-0.6112815681177607,-21.3090803104773
58.75299303923062,-0.0468078060099939,-0.6110648147597021,-21.34585108596746
58.82067387494617,-0.04700768809671781,-0.6109455493219638,-21.38345389667043
58.8884326759752,-0.04684704968158492,-0.6112003797209372,-21.41988348806871
58.9562695321304,-0.04681007972204981,-0.6109720931755237,-21.45682171891728
59.02418453332771,-0.0470458353461972,-0.6107129901819427,-21.49384164343668
59.09217776958677,-0.04583351730445773,-0.6107799057812315,-21.52953274493922
59.16024933103093,-0.04693698404383,-0.6107268432969073,-21.5680088836615
59.22839930788725,-0.04700698946479286,-0.6107628758953079,-21.60367497159141
59.29662779048684,-0.04678665916819563,-0.6107635914661446,-21.64202533560743
59.36493486926483,-0.04696291155034351,-0.6107089956280619,-21.67749016955806
59.43332063476051,-0.04700552714193559,-0.6108336208341378,-21.7144138640131
59.50178517761751,-0.04670287405674326,-0.6106214839585298,-21.75277866849839
59.57032858858379,-0.04661148904089044,-0.6110489243970897,-21.78934761730247
59.63895095851194,-0.04676936640358859,-0.6105355426646499,-21.82738625742896
59.70765237835921,-0.0466845299845353,-0.6105317914176801,-21.8632452051616
59.77643293918751,-0.0469334085126486,-0.6103880619589893,-21.89988392786415
59.84529273216378,-0.04678341698646378,-0.6106822940687494,-21.93731001794109
59.91423184855993,-0.04653995501277575,-0.6108179242805469,-21.97497725371602
59.983250379753,-0.04677966794525679,-0.610484529650053,-22.01297435142954
60.05234841722535,-0.04661990432611993,-0.610581506219968,-22.04991290643329
60.12152605256461,-0.0535137662603944,-0.6106623071944494,-22.08503931190114
60.19078337746402,-0.04653722553310505,-0.610582868874513,-22.12392854240714
60.26012048372244,-0.04658518523374803,-0.6101505928710029,-22.16024706299349
60.32953746324438,-0.04672820466371447,-0.6102368014293045,-22.19889794014307
60.39903440804032,-0.04663188682768837,-0.6102567733097926,-22.23633677160845
60.46861141022671,-0.04674623519762258,-0.6100325130006257,-22.27491401684183
60.53826856202609,-0.04664233111351049,-0.6101789446237625,-22.31316681531951
60.6080059557673,-0.04675152768548477,-0.610025889695086,-22.34941839166133
60.67782368388541,-0.04676438263945488,-0.6097404897191311,-22.38744910876314
60.74772183892209,-0.04676458221834287,-0.6101072328067575,-22.42484088930668
60.8177005135256,-0.04681319400785552,-0.6098282793894934,-22.4606521378519
60.88775980045084,-0.04715040679279519,-0.6097567721472215,-22.49988999500083
60.95789979255966,-0.04700826819239143,-0.6096943078793156,-22.53868615863314
61.02812058282084,-0.04687978577021142,-0.6098041137040324,-22.57499240251411
61.09842226431024,-0.04697954799059832,-0.6097218165595207,-22.61313640050291
61.16880493021102,-0.04677954157947607,-0.609859877517486,-22.6506861115237
61.23926867381355,-0.04660090717641124,-0.6097823354699422,-22.68782264551385
61.30981358851574,-0.04691313613552555,-0.6097407503800505,-22.72582202114052
61.38043976782316,-0.04691532891719943,-0.6096788080038658,-22.76287677935785
61.45114730534894,-0.04699162627487528,-0.6097048023852879,-22.80290384657954
61.52193629481416,-0.04694730886037609,-0.6094118889358122,-22.83825212156582
61.59280683004783,-0.0467067421363839,-0.6096609189838222,-22.8766621776907
61.66375900498706,-0.04697526845625098,-0.6096039940170359,-22.91646256774587
61.7347929136772,-0.04701226434736242,-0.6095211017740226,-22.95330118076552
61.80590865027181,-0.04669552675846689,-0.6097939195896538,-22.99161470924304
61.87710630903305,-0.04695239452090688,-0.6093329833050662,-23.03014019374487
61.94838598433162,-0.04663886394130737,-0.6096399529483778,-23.0665924254599
62.01974777064689,-0.04680195349409471,-0.6093137671490078,-23.10633465673058
62.09119176256711,-0.04700290164188868,-0.6093307650162485,-23.14313077055366
62.1627180547895,-0.04682891671167139,-0.6093723588001553,-23.18247985458288
62.23432674212034,-0.04705521032446898,-0.6093384114989452,-23.22136369370109
62.30601791947515,-0.0469318789009111,-0.6093475509191761,-23.25792443865849
62.37779168187873,-0.04717118724039907,-0.6092025238100582,-23.29748033925802
62.44964812446541,-0.0467259033439316,-0.6091006199481174,-23.33621552110189
62.52158734247912,-0.04701475657871217,-0.6091337640330429,-23.37349897823764
62.59360943127339,-0.04330990221191298,-0.6094161818727799,-23.41491289351148
62.66571448631171,-0.04681357066694763,-0.6090167958174241,-23.45205217998767
62.73790260316751,-0.04685609710637099,-0.6092168226601269,-23.48903566773462
62.81017387752433,-0.04680828391392466,-0.609070476606738,-23.52724222004633
62.88252840517591,-0.04691043731726928,-0.6089737537334186,-23.56661168101267
62.95496628202632,-0.04669660101979471,-0.6091628157657896,-23.60391534271452
63.02748760409012,-0.04670259558845483,-0.609340073072016,-23.64382192458935
63.10009246749256,-0.04695286741046155,-0.6090682265084763,-23.68164734433032
63.17278096846944,-0.04686946116976795,-0.60882322863795,-23.72001125825572
63.24555320336759,-0.04682167371237254,-0.6091026085986535,-23.75894246917028
63.31840926864475,-0.04680758119853506,-0.6088990608308558,-23.7980592237051
63.3913492608698,-0.04686259054688845,-0.6087692034960086,-23.83723801895727
63.46437327672289,-0.04668567219718571,-0.6089858208351209,-23.87493971994748
63.53748141299541,-0.04680755841409216,-0.6087874099761665,-23.91394008238689
63.61067376659041,-0.04686373157410897,-0.6086765926782329,-23.95262324291769
63.6839504345225,-0.04676157353430853,-0.6088294184235562,-23.99190025137264
63.75731151391799,-0.04683731717670516,-0.608697760868842,-24.03031635690172
63.83075710201523,-0.04681649602616045,-0.6085501736596456,-24.06996203897003
63.90428729616441,-0.04700686411048566,-0.6085643644600434,-24.1090060872001
63.97790219382794,-0.04674368026405062,-0.6088162557607459,-24.14626486145903
64.05160189258058,-0.04661577904478804,-0.6087259406340749,-24.18570132574662
64.12538649010932,-0.04682061993540543,-0.6086247873245386,-24.22688310924049
64.19925608421381,-0.04660864889685654,-0.60872494669327,-24.26587159151791
64.27321077280635,-0.04697733406251946,-0.6085418390643624,-24.30325431302731
64.34725065391194,-0.04672056447974847,-0.6086512076663957,-24.34207137875616
64.42137582566869,-0.04691405688775498,-0.6084759161721933,-24.38269840281019
64.49558638632752,-0.04684066116849596,-0.6085262242590727,-24.42101090219734
64.5698824342527,-0.04699338368089642,-0.608579384032642,-24.46068614694019
64.64426406792177,-0.04749145051878876,-0.6084418363486042,-24.49930840230441
64.71873138592565,-0.04714841959262388,-0.6083807847220007,-24.53794416832266
64.79328448696893,-0.04673358761380715,-0.6085508930410055,-24.57785411593391
64.86792346986988,-0.04664128345793001,-0.6085229179220772,-24.61868158469535
64.94264843356046,-0.04659757277428289,-0.6084732585431072,-24.65769978132563
65.01745947708687,-0.04679109580071311,-0.6082627138734711,-24.69538260289299
65.09235669960917,-0.04679739401956624,-0.6081873215248845,-24.73596125501687
65.16734020040174,-0.04662965501847757,-0.6082999477151406,-24.77461692769398
65.24241007885335,-0.04695759755957048,-0.6077632867848628,-24.81514780339982
65.31756643446717,-0.04701285756672918,-0.6080566024179632,-24.85358856189475
65.39280936686106,-0.04687064867642567,-0.6082880246027358,-24.89316109737109
65.46813897576766,-0.04666940618166811,-0.6081868334708497,-24.93415409899593
65.54355536103436,-0.0466320386651784,-0.6080183833850104,-24.9733421843207
65.61905862262381,-0.04644613008589595,-0.6083813227260231,-25.01201815502236
65.69464886061355,-0.04677196662439487,-0.6082141273272643,-25.0515957982003
65.7703261751966,-0.04672747597169909,-0.6081353781574936,-25.09243861916741
65.84609066668131,-0.04692293038247242,-0.6081537929237688,-25.13240367459344
65.92194243549156,-0.04693946458983606,-0.608137733774854,-25.17273162205785
65.99788158216697,-0.04680153365415182,-0.6079442605375824,-25.21089910136557
66.07390820736298,-0.04684298919851042,-0.6078017968183445,-25.25274272376458
66.15002241185087,-0.04691472697490065,-0.607811622915728,-25.29304312279302
66.22622429651823,-0.0467148167836826,-0.6077129297460365,-25.33165923144182
66.30251396236859,-0.04693154474962761,-0.6076057940935186,-25.37112009542282
66.37889151052207,-0.04703392606576957,-0.6076562153093925,-25.41201379592729
66.45535704221514,-0.04667294853183807,-0.607965686247486,-25.45175337849943
66.5319106588009,-0.04703018700026981,-0.6076318995843745,-25.49072774618703
66.60855246174927,-0.04654684741027617,-0.6079126735224464,-25.53093225867077
66.68528255264701,-0.04703783073491562,-0.60791083864064,-25.57243594279865
66.76210103319785,-0.04664788582826132,-0.6079069624854787,-25.61185488235948
66.83900800522285,-0.04663351697454802,-0.6078276943440785,-25.6532205436653
66.91600357066018,-0.04674304681809163,-0.6076850398218921,-25.69220738420681
66.99308783156552,-0.04718729214661732,-0.6074820638031629,-25.73212807859856
67.07026089011214,-0.04681053189006271,-0.607732936617383,-25.77321017168495
67.14752284859094,-0.0469337748124517,-0.6074623505818552,-25.81403993108395
67.22487380941068,-0.04690164364793238,-0.6077928622079501,-25.85505458249543
67.30231387509816,-0.04704280973361299,-0.6075506151839554,-25.89414198363811
67.37984314829812,-0.04654362465873364,-0.6077222990833496,-25.93426983559269
67.45746173177378,-0.04692019126324252,-0.6075309085779249,-25.97530595367505
67.5351697284065,-0.04656808176466259,-0.6077664148583192,-26.01683403823934
67.61296724119632,-0.04688150027147581,-0.6077426799144227,-26.05537343934863
67.69085437326186,-0.04684056113681279,-0.6074607945376337,-26.09828854359294
67.76883122784051,-0.04672617076589586,-0.6074269202778303,-26.13760795751097
67.84689790828864,-0.04673434186636885,-0.6075226956111566,-26.17848348366374
67.92505451808169,-0.04697043135863211,-0.6074714345456419,-26.22005357111519
68.00330116081419,-0.04660612744403518,-0.6074597331753019,-26.26035932021914
68.08163794020018,-0.04677733970533789,-0.6073672839039308,-26.30270344534024
68.160064960073,-0.0465896806156436,-0.607653913235797,-26.34159155636333
68.23858232438569,-0.04642619699587618,-0.6077125266636429,-26.38275354337806
68.31719013721109,-0.04662790209375629,-0.6074601640534362,-26.42223252784095
68.39588850274178,-0.04682786689414715,-0.6071406796110361,-26.46518971828643
68.47467752529047,-0.04671519809529547,-0.6074394753688808,-26.50586285060798
68.5535573092901,-0.04669673835475008,-0.6072835908877721,-26.54670204346178
68.63252795929367,-0.04657665577521119,-0.6072207157142594,-26.58754573240468
68.71158957997493,-0.0467040742755734,-0.6070250727492287,-26.6285268255921
68.79074227612796,-0.04646300814857195,-0.6074079590785723,-26.66893977553448
68.86998615266768,-0.04668010192666991,-0.6072156365126528,-26.71035900065476
68.94932131462988,-0.04669350247523861,-0.6074613775576505,-26.75268446907209
69.02874786717125,-0.04656267733965394,-0.6071431017537333,-26.79422930628655
69.10826591556969,-0.04664609919022476,-0.6072379183602332,-26.83379023115808
69.1878755652244,-0.04676021808304495,-0.6070219165085725,-26.87784630226272
69.26757692165586,-0.04676900289023186,-0.6071174019798632,-26.9168315821846
69.34737009050633,-0.04684710891547716,-0.6070832278666558,-26.95912521185664
69.42725517753954,-0.04674076505980782,-0.6071649987801698,-26.99967626387335
69.50723228864115,-0.04667070688961029,-0.6071173072242134,-27.04101837161528
69.58730152981887,-0.04663482606436272,-0.6068934662278228,-27.08229680378464
69.66746300720236,-0.0466703942174981,-0.6069884101493319,-27.12461129397838
69.74771682704367,-0.04666268953555968,-0.6069307743559103,-27.1656554625163
69.82806309571725,-0.04672038297887131,-0.6068596817415999,-27.20802484624062
69.90850191971992,-0.04646739703351131,-0.6067841681473034,-27.2495521795695
69.98903340567146,-0.05019197295988363,-0.6069004658784278,-27.29100040409742
70.06965766031421,-0.04677468665537171,-0.606852739612374,-27.33190896714405
70.15037479051358,-0.04664026443172171,-0.6068668858097216,-27.3743738988365
70.23118490325817,-0.04662784097136382,-0.606879994674503,-27.4160589827009
70.31208810565963,-0.0466726792074834,-0.606665415606722,-27.45701941709368
70.39308450495315,-0.04656200720712545,-0.6066535378739122,-27.50064430034389
70.47417420849746,-0.04656502752844456,-0.6068417493301344,-27.54017719382034
70.55535732377477,-0.04667131183059491,-0.6065263195757382,-27.58349106595637
70.6366339583914,-0.04664556406774241,-0.606664194075315,-27.62417493039376
70.71800422007738,-0.04667754575285939,-0.6067168148638862,-27.6653983144966
70.79946821668692,-0.04689344833707505,-0.6064003917693368,-27.70822888151542
70.88102605619858,-0.04685826378675841,-0.6063141473889266,-27.75192032098344
70.9626778467151,-0.04685363763597684,-0.6064670759394691,-27.79296144001017
71.04442369646391,-0.04683874943828183,-0.6061153975175029,-27.83573384530929
71.12626371379709,-0.04672280122562027,-0.6063618384340088,-27.87782226704982
71.20819800719141,-0.04677793443277972,-0.6063305796972315,-27.91845362335729
71.29022668524885,-0.04692513798356752,-0.6063967861459336,-27.96155591686602
71.37234985669623,-0.0465780883292241,-0.6065872010001048,-28.00268292014088
71.45456763038577,-0.04655197906481963,-0.6065050689064976,-28.04681769322779
71.53688011529508,-0.04663270014035991,-0.6062905896205435,-28.08809520221803
71.61928742052721,-0.04637668067828753,-0.6065509774525453,-28.13081784817234
71.70178965531099,-0.04665437627119595,-0.6064429218258882,-28.17506332296186
71.78438692900107,-0.04667889551438166,-0.6061335566796786,-28.21661284823563
71.86707935107795,-0.0466534590526102,-0.6060172991755826,-28.2594866281346
71.94986703114847,-0.04691971852438209,-0.6062140382205503,-28.30154465720888
72.03275007894551,-0.04661820850352327,-0.6061132791356747,-28.34285498721239
72.11572860432847,-0.04659536039045841,-0.6060799718216467,-28.38671261235027
72.19880271728334,-0.04652068860135232,-0.6060243467588342,-28.42798225017688
72.28197252792266,-0.04676880387538204,-0.6061853804121872,-28.47246375760156
72.36523814648598,-0.04688790696517048,-0.6059614829914011,-28.51421946418023
72.44859968333975,-0.04689513708852792,-0.6062457643032106,-28.5579192507918
72.53205724897751,-0.04701934686490526,-0.606041985022415,-28.60040336860389
72.61561095402028,-0.04690760556424961,-0.6059004476138374,-28.64271527920506
72.69926090921628,-0.04683379611671086,-0.6060344271715299,-28.68548999593685
72.78300722544141,-0.04692630611606972,-0.6061972507882125,-28.72874194359032
72.86685001369938,-0.04678272425804702,-0.605654623111636,-28.77128842890021
72.95078938512157,-0.04666310098418927,-0.6057817216328345,-28.81409630570562
73.03482545096755,-0.04682838587389195,-0.6058761023242057,-28.85829369369188
73.11895832262496,-0.0467664337969132,-0.6060197611036323,-28.89982801116707
73.20318811160985,-0.04677819316343494,-0.6058156069147347,-28.94423129067253
73.28751492956665,-0.04690391666661885,-0.6058783425917509,-28.98634082168687
73.3719388882684,-0.04684345130379941,-0.6059057663198456,-29.02926425584329
73.45646009961693,-0.04677452275937792,-0.605622954053915,-29.07162677696536
73.54107867564298,-0.04688697270232542,-0.6057340548455716,-29.11655760133954
73.62579472850626,-0.04690591978407582,-0.6059839711278963,-29.16000629134548
73.71060837049588,-0.04713232419369945,-0.6057336827825042,-29.20359726121342
73.79551971403006,-0.04651979923892689,-0.6060239032826218,-29.24723353402992
73.88052887165668,-0.04677791313128231,-0.6061236429292824,-29.29129144195917
73.96563595605325,-0.04454965029415066,-0.6056311634043572,-29.33481955197576
74.050841080027,-0.04688486700614749,-0.6056289717034141,-29.37708471532594
74.13614435651519,-0.04694830958224779,-0.6056459594001582,-29.42129998687082
74.22154589858519,-0.04697276462267288,-0.6056579428082256,-29.46357394384476
74.30704581943448,-0.04702704411279436,-0.6052903416127968,-29.50829972037625
74.39264423239116,-0.04678306485501733,-0.6055615167174864,-29.55129870530784
74.4783412509137,-0.0466475482699658,-0.6055813797448657,-29.59512647459604
74.56413698859132,-0.04682305237047022,-0.6054910916887557,-29.63925532892818
74.65003155914413,-0.04646947987108466,-0.6057936746561967,-29.68286648135654
74.73602507642316,-0.04665210712072929,-0.6055928034323161,-29.72603648756704
74.82211765441066,-0.04665069895051145,-0.6055911888814431,-29.7706931904456
74.9083094072202,-0.04682254593475772,-0.6056073590270425,-29.81483104254818
74.99460044909667,-0.04690918671862318,-0.6054976387764709,-29.85826636515139
75.0809908944168,-0.0468349239292517,-0.6053330771074795,-29.90166126742596
75.16748085768883,-0.04677081520523935,-0.6054049298998673,-29.94653789194896
75.25407045355304,-0.04682665909271848,-0.605457735603149,-29.99001634372642
75.34075979678178,-0.04671769328521434,-0.6055894966780446,-30.03438757928416
75.42754900227953,-0.04673324795702692,-0.6052085473336548,-30.07938038912928
75.51443818508321,-0.04683723204734851,-0.6052808356167563,-30.12213432988585
75.60142746036225,-0.04680813010487304,-0.6049601131424488,-30.16636194611414
75.68851694341863,-0.04694462442590874,-0.6050326684089568,-30.2113457647268
75.77570674968742,-0.0468639544100705,-0.6048394562583161,-30.2560098823413
75.86299699473638,-0.04705387924580033,-0.6050457428242015,-30.29984990349544
75.95038779426655,-0.04681401519917024,-0.6050604813692561,-30.34394953990878
76.03787926411225,-0.04690045100991123,-0.6050510130944736,-30.38988257483432
76.12547152024115,-0.04679561165998861,-0.6051120011783956,-30.43361086836136
76.21316467875461,-0.0467702540257324,-0.6052912404326878,-30.47664089037769
76.3009588558877,-0.04705781117253328,-0.60506249236469,-30.52315273295238
76.38885416800927,-0.04655636912004216,-0.6051310928337791,-30.56687724084144
76.47685073162252,-0.04696982807742982,-0.6053325683933334,-30.61124910704811
76.56494866336452,-0.04673965261377831,-0.6053865361721475,-30.65642683564724
76.6531480800069,-0.04680777096120048,-0.6049769257240898,-30.6994520786948
76.74144909845576,-0.04675682216356371,-0.6050888160098012,-30.74517188542632
76.82985183575184,-0.0464535829879919,-0.6052303749632751,-30.79028863600151
76.9183564090707,-0.04677151456984723,-0.605118803818815,-30.83470244891846
77.00696293572301,-0.0466265976941044,-0.6052683881131944,-30.88118636440116
77.09567153315433,-0.04645068058156201,-0.6051569544146098,-30.92464845955821
77.18448231894583,-0.04648830098217362,-0.6049595410780474,-30.96903855771717
77.27339541081382,-0.0467738177400577,-0.6051404994010957,-31.01555265756254
77.36241092661042,-0.04666205441008345,-0.6050425234601146,-31.06006432880241
77.45152898432345,-0.0467799418906762,-0.6048147548211201,-31.10460306433242
77.54074970207658,-0.04666668743501406,-0.6047909479779537,-31.15057558127531
77.63007319812965,-0.04673255565240995,-0.6049883104945218,-31.19452371911305
77.71949959087871,-0.04679089138150973,-0.6046580720193164,-31.24038849784905
77.80902899885609,-0.04667280122638334,-0.6045291948951125,-31.28536769687828
77.8986615407309,-0.04663370467838475,-0.6046956621601149,-31.33068922877068
77.98839733530869,-0.04639034358659858,-0.6048413899199061,-31.3755502909803
78.07823650153199,-0.04662298497842864,-0.6050641372521331,-31.42333676484453
78.16817915848043,-0.04654149619294429,-0.6048882961048956,-31.46567071791691
78.2582254253706,-0.04672094550515386,-0.6047465291676135,-31.51238216158469
78.34837542155661,-0.04668678304961732,-0.604848784958218,-31.55779765403085
78.43862926653004,-0.04673268412327834,-0.6044930123637734,-31.603644780018
78.52898707991994,-0.04681337095729697,-0.6045477761702321,-31.64769177456668
78.61944898149348,-0.04675686596410316,-0.6044788788672195,-31.69545677937106
78.7100150911555,-0.04669411945351806,-0.6044998864483097,-31.74033429545916
78.80068552894909,-0.04646720378379708,-0.6044648638515505,-31.78636414012551
78.89146041505569,-0.04685445752512571,-0.6043907921192061,-31.83122197555299
78.98233986979504,-0.04652561593147878,-0.6045130847872305,-31.87716550127673
79.07332401362558,-0.04653170060208803,-0.6043282882256009,-31.92359995273479
79.16441296714451,-0.04674845636759756,-0.6045536604028513,-31.96994550315686
79.25560685108788,-0.0464881990789381,-0.6045052534562477,-32.01472777891529
79.34690578633094,-0.04671040609378489,-0.604328120295587,-32.06030927436822
79.43830989388806,-0.04673500077010627,-0.6044313653455735,-32.1067830675606
79.5298192949131,-0.04660535064269732,-0.6045453335559214,-32.15448966816205
79.62143411069947,-0.04686416249435037,-0.6045023364776974,-32.19864537254827
79.71315446268022,-0.04668524021884249,-0.6044789939703803,-32.24526257464214
79.80498047242841,-0.04673381589761878,-0.6042109503508726,-32.2908132554324
79.89691226165711,-0.04671008992021129,-0.6042605874186767,-32.33773206219846
79.98894995221947,-0.04698793613414942,-0.6041400129678394,-32.38423946042573
80.08109366610927,-0.04677121460810154,-0.6042625705569884,-32.42981530387554
80.17334352546055,-0.04709398296611716,-0.6043247507501601,-32.47672915303704
80.26569965254822,-0.04704251982964146,-0.6042266408614997,-32.5230837427718
80.358162169788,-0.04689448967884514,-0.6040303785403055,-32.57072322140068
80.45073119973655,-0.04664466331565177,-0.6040770545190423,-32.61603495872221
80.54340686509181,-0.04646226016903989,-0.6042697319112432,-32.66281660899812
80.63618928869307,-0.04684046019048829,-0.6042812512762016,-32.7087251961741
80.72907859352097,-0.04671238185706992,-0.604061307601667,-32.75492920084226
80.82207490269808,-0.04703699018766692,-0.6039059239526394,-32.80313796257612
80.91517833948852,-0.04694194538496943,-0.6039860599551807,-32.84909417046468
81.00838902729862,-0.04650842778769215,-0.6039881062908685,-32.89595036417083
81.10170708967679,-0.04666069169479742,-0.6043694983117156,-32.94244709440959
81.19513265031368,-0.04679031996805914,-0.6041142026917798,-32.98936074254638
81.28866583304254,-0.04686557852084822,-0.6041070638004267,-33.03527466769978
81.38230676183932,-0.04663167837975896,-0.6042660300280088,-33.0831599283737
81.47605556082252,-0.04701228650773459,-0.6040048577973685,-33.12995133753442
81.569912354254,-0.04709805975959525,-0.6037970449856116,-33.17756700619191
81.66387726653842,-0.04695546415443087,-0.6040040742769778,-33.2238434432152
81.75795042222394,-0.04660047952883866,-0.6039589609227767,-33.27006374904568
81.85213194600219,-0.04672792317683769,-0.6038907313085418,-33.31640302412902
81.94642196270831,-0.0471321105535033,-0.6034804229115841,-33.36465268682809
82.04082059732136,-0.04685681608955202,-0.6037630568447947,-33.41267689363369
82.1353279749644,-0.04707086861692991,-0.6037264418753345,-33.45995950132513
82.22994422090441,-0.04701842905697899,-0.6038090954559471,-33.50661441972044
82.32466946055304,-0.04684062185387951,-0.6037101756940475,-33.55371900031734
82.41950381946604,-0.04717114861498343,-0.603653612093789,-33.60206883850901
82.514447423344,-0.04701075888162011,-0.6036659732777169,-33.64822857187424
82.6095003980323,-0.04731174730546354,-0.6036414249915689,-33.69766536825673
82.70466286952116,-0.04699970917610755,-0.6036559301092677,-33.74450612424798
82.79993496394609,-0.04697783493418418,-0.6034616552235449,-33.79202704409972
82.89531680758786,-0.04655442736121783,-0.6036073687439207,-33.83889839506252
82.99080852687257,-0.04715991966992109,-0.6035089559882427,-33.88648342065464
83.08641024837223,-0.0466999118713267,-0.6037342297522927,-33.93537782724732
83.18212209880441,-0.04702745051238303,-0.6036175325842138,-33.98244621708488
83.27794420503277,-0.04675421200614009,-0.6037674139672744,-34.02898658794089
83.37387669406709,-0.04662576794993552,-0.603646001191948,-34.07791266930326
83.46991969306343,-0.04657042778138284,-0.6037598365911836,-34.12550330635061
83.56607332932435,-0.04684368178284674,-0.6034340868377838,-34.17425604296798
83.66233773029913,-0.04664473524194962,-0.6033088172768559,-34.22185674101287
83.75871302358365,-0.04665922856089261,-0.6034141325668864,-34.26982128038644
83.85519933692109,-0.04697884083726865,-0.6033279646629419,-34.31716922451855
83.9517967982015,-0.04677862808698017,-0.6033743463590854,-34.36557527415827
84.04850553546241,-0.0467950119463031,-0.6032856533577392,-34.41377128920222
84.14532567688885,-0.04660503497055846,-0.6033093819480857,-34.46130682372771
84.24225735081333,-0.04672093540610669,-0.6034117863757422,-34.51042823686549
84.33930068571645,-0.04670272998206829,-0.6034667914107301,-34.55796574563485
84.43645581022665,-0.04664939087973022,-0.6033705863493367,-34.60745922521843
84.53372285312057,-0.04673599947467073,-0.6035048503122635,-34.65513518489333
84.6311019433233,-0.04685925505593794,-0.6032383010688975,-34.70359848331134
84.72859320990823,-0.04679100103424316,-0.6034797438704168,-34.75261279449207
84.82619678209763,-0.0465056723395839,-0.6033316134071192,-34.79985145746494
84.9239127892626,-0.04668413002611553,-0.6031473020857867,-34.85062597229819
85.0217413609231,-0.04680205648612255,-0.6032987083459814,-34.89892622325269
85.11968262674861,-0.04664023257923174,-0.6033808928750318,-34.94728710095715
85.21773671655767,-0.04673045700695266,-0.6034269896704126,-34.99638804243019
85.31590376031852,-0.04680996524442826,-0.6033283629403621,-35.04419311559442
85.41418388814913,-0.04654017007467796,-0.6035417101902327,-35.09273203667918
85.51257723031725,-0.04649980780786201,-0.6032593789731553,-35.14130437060825
85.61108391724079,-0.04678790084459787,-0.6032514258530374,-35.19008419039977
85.70970407948793,-0.04675186421542581,-0.6032617301115992,-35.23937116334218
85.80843784777706,-0.04709705866600798,-0.6030293293952609,-35.2890955643179
85.90728535297745,-0.04673044521531587,-0.6033127207897581,-35.3378542746283
86.00624672610886,-0.04668624067382134,-0.6032000196797741,-35.38583005452837
86.10532209834211,-0.04656082014499969,-0.6031490761703632,-35.43623824718247
86.20451160099914,-0.04676347874149048,-0.6034276818748845,-35.48437200892941
